id,set,phase,question_type,topic,source_area,cognition_axis,format_axis,recency_axis,trickiness_axis,question,A,B,C,D,answer,explanation,wrong_A,wrong_B,wrong_C,wrong_D,trap_point,search_keywords,story_hint
FB03-157,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,MLOps,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,モデル登録簿はモデルの用途や版、評価結果を管理し、利用状況や（　1　）範囲を把握し、監査の（　2　）を高める。,効率／影響,精度／性能,根拠／版,影響／効率,D,空欄1は『影響』、空欄2は『効率』。MLOpsでは、2語の役割・順番・対象を取り違えないことが重要。,不適切。『効率／影響』は、この文の空欄1・空欄2の対応と合わない。,不適切。『精度／性能』は、この文の空欄1・空欄2の対応と合わない。,不適切。『根拠／版』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,MLOps;影響;効率;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-158,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,MLOps,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,監査ログでは誰が、いつ、何を入力し、どのモデルが何を出したかを記録し、判断の（　1　）と責任の（　2　）を支える。,明確化／追跡,低下／適合,整合性／確認,追跡／明確化,D,空欄1は『追跡』、空欄2は『明確化』。MLOpsでは、2語の役割・順番・対象を取り違えないことが重要。,不適切。『明確化／追跡』は、この文の空欄1・空欄2の対応と合わない。,不適切。『低下／適合』は、この文の空欄1・空欄2の対応と合わない。,不適切。『整合性／確認』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,MLOps;追跡;明確化;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-159,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,MLOps,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,データリネージはデータの加工経路をたどる仕組みで、問題発生時に原因データや処理を（　1　）し、再現性を（　2　）る。,高め／特定,在庫／効果,監視／対応,特定／高め,D,空欄1は『特定』、空欄2は『高め』。MLOpsでは、2語の役割・順番・対象を取り違えないことが重要。,不適切。『高め／特定』は、この文の空欄1・空欄2の対応と合わない。,不適切。『在庫／効果』は、この文の空欄1・空欄2の対応と合わない。,不適切。『監視／対応』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,MLOps;特定;高め;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-160,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,MLOps,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,SLAはサービスの可用性や応答時間を定め、AI API障害時には代替手段や（　1　）手順で業務への（　2　）を抑える。,影響／復旧,調整／処理能力,照合／範囲,復旧／影響,D,空欄1は『復旧』、空欄2は『影響』。MLOpsでは、2語の役割・順番・対象を取り違えないことが重要。,不適切。『影響／復旧』は、この文の空欄1・空欄2の対応と合わない。,不適切。『調整／処理能力』は、この文の空欄1・空欄2の対応と合わない。,不適切。『照合／範囲』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,MLOps;復旧;影響;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-161,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,MLOps,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,AIの運用監視では、分布変化だけでなく、ユーザー苦情や業務KPIも見て、技術指標と（　1　）指標を（　2　）して判断する。,統合／業務,抑制／満足度,拡張／依存,業務／統合,D,空欄1は『業務』、空欄2は『統合』。MLOpsでは、2語の役割・順番・対象を取り違えないことが重要。,不適切。『統合／業務』は、この文の空欄1・空欄2の対応と合わない。,不適切。『抑制／満足度』は、この文の空欄1・空欄2の対応と合わない。,不適切。『拡張／依存』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,MLOps;業務;統合;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-162,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,MLOps,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,モデル再学習では新データを追加するだけでなく、古い性能の（　1　）や破滅的忘却がないか、（　2　）データで確認する。,評価／維持,確認／判断,安全性／責任,維持／評価,D,空欄1は『維持』、空欄2は『評価』。MLOpsでは、2語の役割・順番・対象を取り違えないことが重要。,不適切。『評価／維持』は、この文の空欄1・空欄2の対応と合わない。,不適切。『確認／判断』は、この文の空欄1・空欄2の対応と合わない。,不適切。『安全性／責任』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,MLOps;維持;評価;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-163,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,MLOps,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,継続学習では新しい分布へ適応する一方、過去の知識を失う（　1　）忘却に注意し、過去データで（　2　）する。,検証／破滅的,変化／性能,パターン／ルール,破滅的／検証,D,空欄1は『破滅的』、空欄2は『検証』。MLOpsでは、2語の役割・順番・対象を取り違えないことが重要。,不適切。『検証／破滅的』は、この文の空欄1・空欄2の対応と合わない。,不適切。『変化／性能』は、この文の空欄1・空欄2の対応と合わない。,不適切。『パターン／ルール』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,MLOps;破滅的;検証;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-164,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,MLOps,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,本番AIの障害対応では、原因調査前に被害拡大を止める（　1　）措置を行い、その後で（　2　）分析を進める。,原因／緊急,公平性／運用,エキスパートシステム／深層学習,緊急／原因,D,空欄1は『緊急』、空欄2は『原因』。MLOpsでは、2語の役割・順番・対象を取り違えないことが重要。,不適切。『原因／緊急』は、この文の空欄1・空欄2の対応と合わない。,不適切。『公平性／運用』は、この文の空欄1・空欄2の対応と合わない。,不適切。『エキスパートシステム／深層学習』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,MLOps;緊急;原因;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-165,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,MLOps,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,データパイプラインの障害はモデル劣化に見えることがあるため、モデルだけでなく上流データの（　1　）と（　2　）を確認する。,遅延／品質,誤回答／引き継ぎ,遷移／経路,品質／遅延,D,空欄1は『品質』、空欄2は『遅延』。MLOpsでは、2語の役割・順番・対象を取り違えないことが重要。,不適切。『遅延／品質』は、この文の空欄1・空欄2の対応と合わない。,不適切。『誤回答／引き継ぎ』は、この文の空欄1・空欄2の対応と合わない。,不適切。『遷移／経路』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,MLOps;品質;遅延;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-166,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,MLOps,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,推論APIの負荷が増えると遅延が大きくなるため、スケールアウトや（　1　）、キャッシュなどで（　2　）を管理する。,負荷／キュー制御,固定的／偏見,深く／深さ,キュー制御／負荷,D,空欄1は『キュー制御』、空欄2は『負荷』。MLOpsでは、2語の役割・順番・対象を取り違えないことが重要。,不適切。『負荷／キュー制御』は、この文の空欄1・空欄2の対応と合わない。,不適切。『固定的／偏見』は、この文の空欄1・空欄2の対応と合わない。,不適切。『深く／深さ』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,MLOps;キュー制御;負荷;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-167,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,MLOps,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,エッジAIでは端末ごとのモデル版がずれやすいため、更新状態と（　1　）を管理し、失敗時の（　2　）を用意する。,復旧／互換性,退避／引き継ぎ,ヒューリスティック／優先度,互換性／復旧,D,空欄1は『互換性』、空欄2は『復旧』。MLOpsでは、2語の役割・順番・対象を取り違えないことが重要。,不適切。『復旧／互換性』は、この文の空欄1・空欄2の対応と合わない。,不適切。『退避／引き継ぎ』は、この文の空欄1・空欄2の対応と合わない。,不適切。『ヒューリスティック／優先度』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,MLOps;互換性;復旧;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-168,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,MLOps,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,クラウドAIは集中管理しやすいが、ネットワーク障害時には（　1　）できない可能性があるため、重要用途では（　2　）手段も考える。,代替／推論,センサーフュージョン／弱点,枝刈り／効率,推論／代替,D,空欄1は『推論』、空欄2は『代替』。MLOpsでは、2語の役割・順番・対象を取り違えないことが重要。,不適切。『代替／推論』は、この文の空欄1・空欄2の対応と合わない。,不適切。『センサーフュージョン／弱点』は、この文の空欄1・空欄2の対応と合わない。,不適切。『枝刈り／効率』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,MLOps;推論;代替;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-169,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,MLOps,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,推論コストを下げるため量子化や蒸留を使う場合、軽量化後の（　1　）とクラス別の（　2　）を再評価する。,性能／精度,移動／地図,結論／仕組み,精度／性能,D,空欄1は『精度』、空欄2は『性能』。MLOpsでは、2語の役割・順番・対象を取り違えないことが重要。,不適切。『性能／精度』は、この文の空欄1・空欄2の対応と合わない。,不適切。『移動／地図』は、この文の空欄1・空欄2の対応と合わない。,不適切。『結論／仕組み』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,MLOps;精度;性能;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-170,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,MLOps,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,モデル圧縮では、サイズや速度の改善と、精度・公平性・安全性の（　1　）を比較し、業務要件に（　2　）するか判断する。,適合／低下,評価／更新,関係／共有,低下／適合,D,空欄1は『低下』、空欄2は『適合』。MLOpsでは、2語の役割・順番・対象を取り違えないことが重要。,不適切。『適合／低下』は、この文の空欄1・空欄2の対応と合わない。,不適切。『評価／更新』は、この文の空欄1・空欄2の対応と合わない。,不適切。『関係／共有』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,MLOps;低下;適合;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-171,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,需要予測AIでは予測誤差だけでなく、欠品や過剰在庫などの（　1　）指標を見て、業務上の（　2　）を評価する。,効果／在庫,プライバシー／説明,常識／困難,在庫／効果,D,空欄1は『在庫』、空欄2は『効果』。産業応用では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『効果／在庫』は、この文の空欄1・空欄2の対応と合わない。,不適切。『プライバシー／説明』は、この文の空欄1・空欄2の対応と合わない。,不適切。『常識／困難』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,産業応用;在庫;効果;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-172,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,不正検知では見逃しを減らす再現率と、調査負荷に関わる適合率を（　1　）し、閾値を業務の（　2　）に合わせる。,処理能力／調整,不明／接続,対象／問題,調整／処理能力,D,空欄1は『調整』、空欄2は『処理能力』。産業応用では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『処理能力／調整』は、この文の空欄1・空欄2の対応と合わない。,不適切。『不明／接続』は、この文の空欄1・空欄2の対応と合わない。,不適切。『対象／問題』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,産業応用;調整;処理能力;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-173,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,推薦システムでは短期クリックだけでなく、多様性や新規性、フィルターバブルの（　1　）を考え、長期的な（　2　）を見る。,満足度／抑制,欠落／変化,理解／遂行,抑制／満足度,D,空欄1は『抑制』、空欄2は『満足度』。産業応用では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『満足度／抑制』は、この文の空欄1・空欄2の対応と合わない。,不適切。『欠落／変化』は、この文の空欄1・空欄2の対応と合わない。,不適切。『理解／遂行』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,産業応用;抑制;満足度;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-174,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,医療画像AIでは疾患の見逃しを避ける再現率と、誤検出による（　1　）負担を考え、専門家の（　2　）を組み込む。,判断／確認,意味／確認,振る舞い／外面的,確認／判断,D,空欄1は『確認』、空欄2は『判断』。産業応用では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『判断／確認』は、この文の空欄1・空欄2の対応と合わない。,不適切。『意味／確認』は、この文の空欄1・空欄2の対応と合わない。,不適切。『振る舞い／外面的』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,産業応用;確認;判断;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-175,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,製造業の外観検査では照明やカメラ位置の変化で分布が（　1　）し、モデルの（　2　）が下がることがある。,性能／変化,要件／レビュー,ヒューリスティック／削減,変化／性能,D,空欄1は『変化』、空欄2は『性能』。産業応用では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『性能／変化』は、この文の空欄1・空欄2の対応と合わない。,不適切。『要件／レビュー』は、この文の空欄1・空欄2の対応と合わない。,不適切。『ヒューリスティック／削減』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,産業応用;変化;性能;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-176,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,金融与信AIでは、返済可能性の予測だけでなく、説明可能性、（　1　）、規制対応を満たす（　2　）が必要である。,運用／公平性,偏り／影響,詳細／複雑,公平性／運用,D,空欄1は『公平性』、空欄2は『運用』。産業応用では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『運用／公平性』は、この文の空欄1・空欄2の対応と合わない。,不適切。『偏り／影響』は、この文の空欄1・空欄2の対応と合わない。,不適切。『詳細／複雑』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,産業応用;公平性;運用;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-177,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,コールセンターAIでは、回答の流暢さだけでなく、解決率、根拠整合性、（　1　）率、人間への（　2　）を評価する。,引き継ぎ／誤回答,代替／リスク,ルール／結論,誤回答／引き継ぎ,D,空欄1は『誤回答』、空欄2は『引き継ぎ』。産業応用では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『引き継ぎ／誤回答』は、この文の空欄1・空欄2の対応と合わない。,不適切。『代替／リスク』は、この文の空欄1・空欄2の対応と合わない。,不適切。『ルール／結論』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,産業応用;誤回答;引き継ぎ;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-178,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,教育AIでは、学習効果の向上だけでなく、個人データ保護と、生徒への（　1　）な評価や（　2　）を避ける。,偏見／固定的,明示／制限,リンク／ネットワーク,固定的／偏見,D,空欄1は『固定的』、空欄2は『偏見』。産業応用では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『偏見／固定的』は、この文の空欄1・空欄2の対応と合わない。,不適切。『明示／制限』は、この文の空欄1・空欄2の対応と合わない。,不適切。『リンク／ネットワーク』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,産業応用;固定的;偏見;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-179,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,自動運転AIでは認識、判断、制御が連携し、未知状況では安全側へ（　1　）し、人間やシステムへ（　2　）する。,引き継ぎ／退避,対応関係／入れ替え,制約／候補,退避／引き継ぎ,D,空欄1は『退避』、空欄2は『引き継ぎ』。産業応用では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『引き継ぎ／退避』は、この文の空欄1・空欄2の対応と合わない。,不適切。『対応関係／入れ替え』は、この文の空欄1・空欄2の対応と合わない。,不適切。『制約／候補』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,産業応用;退避;引き継ぎ;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-180,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,ロボットではカメラやLiDAR、IMUなどを組み合わせる（　1　）により、単一センサーの（　2　）を補える。,弱点／センサーフュージョン,構造／報酬,学習／深層学習,センサーフュージョン／弱点,D,空欄1は『センサーフュージョン』、空欄2は『弱点』。産業応用では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『弱点／センサーフュージョン』は、この文の空欄1・空欄2の対応と合わない。,不適切。『構造／報酬』は、この文の空欄1・空欄2の対応と合わない。,不適切。『学習／深層学習』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,産業応用;センサーフュージョン;弱点;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-181,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,SLAMでは自己位置推定と地図作成を同時に行い、ロボットが未知環境で（　1　）しながら（　2　）を作る。,地図／移動,未学習／方向,内部／統計,移動／地図,D,空欄1は『移動』、空欄2は『地図』。産業応用では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『地図／移動』は、この文の空欄1・空欄2の対応と合わない。,不適切。『未学習／方向』は、この文の空欄1・空欄2の対応と合わない。,不適切。『内部／統計』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,産業応用;移動;地図;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-182,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,農業AIでは地域や季節により画像や環境データが変わるため、実環境での（　1　）と継続的な（　2　）が必要である。,更新／評価,偽陰性／偽陽性,境界／変化,評価／更新,D,空欄1は『評価』、空欄2は『更新』。産業応用では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『更新／評価』は、この文の空欄1・空欄2の対応と合わない。,不適切。『偽陰性／偽陽性』は、この文の空欄1・空欄2の対応と合わない。,不適切。『境界／変化』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,産業応用;評価;更新;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-183,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,スマートシティでは人流や交通データを使うが、利便性と（　1　）保護、住民への（　2　）の両立が必要である。,説明／プライバシー,根拠／版,対応／連続,プライバシー／説明,D,空欄1は『プライバシー』、空欄2は『説明』。産業応用では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『説明／プライバシー』は、この文の空欄1・空欄2の対応と合わない。,不適切。『根拠／版』は、この文の空欄1・空欄2の対応と合わない。,不適切。『対応／連続』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,産業応用;プライバシー;説明;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-184,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,チャットボットは問い合わせを効率化するが、根拠がない場合は（　1　）と答え、人間窓口へ（　2　）する設計が重要である。,接続／不明,整合性／確認,構造／次元,不明／接続,D,空欄1は『不明』、空欄2は『接続』。産業応用では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『接続／不明』は、この文の空欄1・空欄2の対応と合わない。,不適切。『整合性／確認』は、この文の空欄1・空欄2の対応と合わない。,不適切。『構造／次元』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,産業応用;不明;接続;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-185,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,文書要約AIでは短縮率だけでなく、重要事項の（　1　）や意味の（　2　）がないか確認する。,変化／欠落,監視／対応,ラベルなし／削減,欠落／変化,D,空欄1は『欠落』、空欄2は『変化』。産業応用では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『変化／欠落』は、この文の空欄1・空欄2の対応と合わない。,不適切。『監視／対応』は、この文の空欄1・空欄2の対応と合わない。,不適切。『ラベルなし／削減』は、この文の空欄1・空欄2の対応と合わない。,正解。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,産業応用;欠落;変化;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
