id,set,phase,question_type,topic,source_area,cognition_axis,format_axis,recency_axis,trickiness_axis,question,A,B,C,D,answer,explanation,wrong_A,wrong_B,wrong_C,wrong_D,trap_point,search_keywords,story_hint
FB05-156,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,AI倫理,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすいAI倫理として、（　1　）は異常時に安全側へ倒す設計を指し、（　2　）は人間や上位対応へ引き継ぐことを指す。,エスカレーション／フェイルセーフ,SBOM／サプライチェーンリスク,キャリブレーション／混同行列,フェイルセーフ／エスカレーション,D,空欄1は『フェイルセーフ』、空欄2は『エスカレーション』。フェイルセーフは異常時に安全側へ倒す設計。エスカレーションは人間や上位対応へ引き継ぐこと。,不適切。『エスカレーション／フェイルセーフ』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『SBOM／サプライチェーンリスク』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『キャリブレーション／混同行列』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,AI倫理;フェイルセーフ;エスカレーション;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-157,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,AI倫理,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,AI倫理の事例判断では、モデルの用途や限界を示す文書なら（　1　）、データセットの由来や制約を示す文書なら（　2　）を選ぶ。,データシート／モデルカード,ディープフェイク／なりすまし,NDCG／MRR,モデルカード／データシート,D,空欄1は『モデルカード』、空欄2は『データシート』。モデルカードはモデルの用途や限界を示す文書。データシートはデータセットの由来や制約を示す文書。,不適切。『データシート／モデルカード』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『ディープフェイク／なりすまし』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『NDCG／MRR』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,AI倫理;モデルカード;データシート;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-158,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,AI倫理,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすいAI倫理として、（　1　）はモデルの用途や限界を示す文書を指し、（　2　）はデータセットの由来や制約を示す文書を指す。,データシート／モデルカード,ディープフェイク／なりすまし,NDCG／MRR,モデルカード／データシート,D,空欄1は『モデルカード』、空欄2は『データシート』。モデルカードはモデルの用途や限界を示す文書。データシートはデータセットの由来や制約を示す文書。,不適切。『データシート／モデルカード』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『ディープフェイク／なりすまし』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『NDCG／MRR』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,AI倫理;モデルカード;データシート;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-159,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,AI倫理,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,AI倫理の事例判断では、データの由来や加工履歴を追う仕組みなら（　1　）、後から確認できる操作や判断の記録なら（　2　）を選ぶ。,監査ログ／データリネージ,MLOps／DevOps,検証データ／テストデータ,データリネージ／監査ログ,D,空欄1は『データリネージ』、空欄2は『監査ログ』。データリネージはデータの由来や加工履歴を追う仕組み。監査ログは後から確認できる操作や判断の記録。,不適切。『監査ログ／データリネージ』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『MLOps／DevOps』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『検証データ／テストデータ』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,AI倫理;データリネージ;監査ログ;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-160,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,AI倫理,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすいAI倫理として、（　1　）はデータの由来や加工履歴を追う仕組みを指し、（　2　）は後から確認できる操作や判断の記録を指す。,監査ログ／データリネージ,MLOps／DevOps,検証データ／テストデータ,データリネージ／監査ログ,D,空欄1は『データリネージ』、空欄2は『監査ログ』。データリネージはデータの由来や加工履歴を追う仕組み。監査ログは後から確認できる操作や判断の記録。,不適切。『監査ログ／データリネージ』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『MLOps／DevOps』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『検証データ／テストデータ』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,AI倫理;データリネージ;監査ログ;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-161,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,AI倫理,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,AI倫理の事例判断では、リスクに応じて管理を変える考え方なら（　1　）、AIを責任ある形で管理する仕組みなら（　2　）を選ぶ。,AIガバナンス／リスクベースアプローチ,モデル監視／ロールバック,データリーケージ／時間順序分割,リスクベースアプローチ／AIガバナンス,D,空欄1は『リスクベースアプローチ』、空欄2は『AIガバナンス』。リスクベースアプローチはリスクに応じて管理を変える考え方。AIガバナンスはAIを責任ある形で管理する仕組み。,不適切。『AIガバナンス／リスクベースアプローチ』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『モデル監視／ロールバック』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『データリーケージ／時間順序分割』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,AI倫理;リスクベースアプローチ;AIガバナンス;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-162,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,AI倫理,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすいAI倫理として、（　1　）はリスクに応じて管理を変える考え方を指し、（　2　）はAIを責任ある形で管理する仕組みを指す。,AIガバナンス／リスクベースアプローチ,モデル監視／ロールバック,データリーケージ／時間順序分割,リスクベースアプローチ／AIガバナンス,D,空欄1は『リスクベースアプローチ』、空欄2は『AIガバナンス』。リスクベースアプローチはリスクに応じて管理を変える考え方。AIガバナンスはAIを責任ある形で管理する仕組み。,不適切。『AIガバナンス／リスクベースアプローチ』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『モデル監視／ロールバック』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『データリーケージ／時間順序分割』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,AI倫理;リスクベースアプローチ;AIガバナンス;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-163,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,セキュリティ,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,セキュリティの事例判断では、微小な入力変化で誤判定を狙う攻撃なら（　1　）、出力から訓練データ特徴を推測する攻撃なら（　2　）を選ぶ。,モデル反転攻撃／敵対的サンプル,カナリアリリース／A/Bテスト,交差検証／ホールドアウト,敵対的サンプル／モデル反転攻撃,D,空欄1は『敵対的サンプル』、空欄2は『モデル反転攻撃』。敵対的サンプルは微小な入力変化で誤判定を狙う攻撃。モデル反転攻撃は出力から訓練データ特徴を推測する攻撃。,不適切。『モデル反転攻撃／敵対的サンプル』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『カナリアリリース／A/Bテスト』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『交差検証／ホールドアウト』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,セキュリティ;敵対的サンプル;モデル反転攻撃;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-164,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,セキュリティ,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすいセキュリティとして、（　1　）は微小な入力変化で誤判定を狙う攻撃を指し、（　2　）は出力から訓練データ特徴を推測する攻撃を指す。,モデル反転攻撃／敵対的サンプル,カナリアリリース／A/Bテスト,交差検証／ホールドアウト,敵対的サンプル／モデル反転攻撃,D,空欄1は『敵対的サンプル』、空欄2は『モデル反転攻撃』。敵対的サンプルは微小な入力変化で誤判定を狙う攻撃。モデル反転攻撃は出力から訓練データ特徴を推測する攻撃。,不適切。『モデル反転攻撃／敵対的サンプル』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『カナリアリリース／A/Bテスト』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『交差検証／ホールドアウト』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,セキュリティ;敵対的サンプル;モデル反転攻撃;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-165,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,セキュリティ,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,セキュリティの事例判断では、特定データが学習に含まれたか推測する攻撃なら（　1　）、訓練データをモデルから引き出す攻撃なら（　2　）を選ぶ。,学習データ抽出／メンバーシップ推論,特徴量ストア／データ契約,ベンチマーク汚染／汎化性能,メンバーシップ推論／学習データ抽出,D,空欄1は『メンバーシップ推論』、空欄2は『学習データ抽出』。メンバーシップ推論は特定データが学習に含まれたか推測する攻撃。学習データ抽出は訓練データをモデルから引き出す攻撃。,不適切。『学習データ抽出／メンバーシップ推論』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『特徴量ストア／データ契約』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『ベンチマーク汚染／汎化性能』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,セキュリティ;メンバーシップ推論;学習データ抽出;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-166,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,セキュリティ,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすいセキュリティとして、（　1　）は特定データが学習に含まれたか推測する攻撃を指し、（　2　）は訓練データをモデルから引き出す攻撃を指す。,学習データ抽出／メンバーシップ推論,特徴量ストア／データ契約,ベンチマーク汚染／汎化性能,メンバーシップ推論／学習データ抽出,D,空欄1は『メンバーシップ推論』、空欄2は『学習データ抽出』。メンバーシップ推論は特定データが学習に含まれたか推測する攻撃。学習データ抽出は訓練データをモデルから引き出す攻撃。,不適切。『学習データ抽出／メンバーシップ推論』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『特徴量ストア／データ契約』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『ベンチマーク汚染／汎化性能』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,セキュリティ;メンバーシップ推論;学習データ抽出;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-167,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,セキュリティ,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,セキュリティの事例判断では、危険操作を隔離して試す環境なら（　1　）、必要最小限の権限だけ与える考え方なら（　2　）を選ぶ。,最小権限／サンドボックス,モデル登録簿／実験管理,正規化／標準化,サンドボックス／最小権限,D,空欄1は『サンドボックス』、空欄2は『最小権限』。サンドボックスは危険操作を隔離して試す環境。最小権限は必要最小限の権限だけ与える考え方。,不適切。『最小権限／サンドボックス』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『モデル登録簿／実験管理』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『正規化／標準化』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,セキュリティ;サンドボックス;最小権限;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-168,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,セキュリティ,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすいセキュリティとして、（　1　）は危険操作を隔離して試す環境を指し、（　2　）は必要最小限の権限だけ与える考え方を指す。,最小権限／サンドボックス,モデル登録簿／実験管理,正規化／標準化,サンドボックス／最小権限,D,空欄1は『サンドボックス』、空欄2は『最小権限』。サンドボックスは危険操作を隔離して試す環境。最小権限は必要最小限の権限だけ与える考え方。,不適切。『最小権限／サンドボックス』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『モデル登録簿／実験管理』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『正規化／標準化』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,セキュリティ;サンドボックス;最小権限;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-169,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,セキュリティ,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,セキュリティの事例判断では、攻撃者視点で弱点を探す評価なら（　1　）、不適切な入出力を制御する仕組みなら（　2　）を選ぶ。,ガードレール／レッドチーミング,SLA／代替手段,one-hotエンコーディング／ラベルエンコーディング,レッドチーミング／ガードレール,D,空欄1は『レッドチーミング』、空欄2は『ガードレール』。レッドチーミングは攻撃者視点で弱点を探す評価。ガードレールは不適切な入出力を制御する仕組み。,不適切。『ガードレール／レッドチーミング』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『SLA／代替手段』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『one-hotエンコーディング／ラベルエンコーディング』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,セキュリティ;レッドチーミング;ガードレール;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-170,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,セキュリティ,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすいセキュリティとして、（　1　）は攻撃者視点で弱点を探す評価を指し、（　2　）は不適切な入出力を制御する仕組みを指す。,ガードレール／レッドチーミング,SLA／代替手段,one-hotエンコーディング／ラベルエンコーディング,レッドチーミング／ガードレール,D,空欄1は『レッドチーミング』、空欄2は『ガードレール』。レッドチーミングは攻撃者視点で弱点を探す評価。ガードレールは不適切な入出力を制御する仕組み。,不適切。『ガードレール／レッドチーミング』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『SLA／代替手段』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『one-hotエンコーディング／ラベルエンコーディング』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,セキュリティ;レッドチーミング;ガードレール;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-171,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,セキュリティ,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,セキュリティの事例判断では、本人やシステムであることを確認することなら（　1　）、何をしてよいか権限を与えることなら（　2　）を選ぶ。,認可／認証,推論API／バッチ推論,欠測フラグ／欠測補完,認証／認可,D,空欄1は『認証』、空欄2は『認可』。認証は本人やシステムであることを確認すること。認可は何をしてよいか権限を与えること。,不適切。『認可／認証』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『推論API／バッチ推論』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『欠測フラグ／欠測補完』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,セキュリティ;認証;認可;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-172,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,セキュリティ,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすいセキュリティとして、（　1　）は本人やシステムであることを確認することを指し、（　2　）は何をしてよいか権限を与えることを指す。,認可／認証,推論API／バッチ推論,欠測フラグ／欠測補完,認証／認可,D,空欄1は『認証』、空欄2は『認可』。認証は本人やシステムであることを確認すること。認可は何をしてよいか権限を与えること。,不適切。『認可／認証』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『推論API／バッチ推論』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『欠測フラグ／欠測補完』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,セキュリティ;認証;認可;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-173,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,セキュリティ,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,セキュリティの事例判断では、データを読めない形に変換する保護なら（　1　）、誰が何を見られるか制限する保護なら（　2　）を選ぶ。,アクセス制御／暗号化,エッジAI／クラウドAI,ラベルノイズ／アノテーション基準,暗号化／アクセス制御,D,空欄1は『暗号化』、空欄2は『アクセス制御』。暗号化はデータを読めない形に変換する保護。アクセス制御は誰が何を見られるか制限する保護。,不適切。『アクセス制御／暗号化』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『エッジAI／クラウドAI』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『ラベルノイズ／アノテーション基準』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,セキュリティ;暗号化;アクセス制御;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-174,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,セキュリティ,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすいセキュリティとして、（　1　）はデータを読めない形に変換する保護を指し、（　2　）は誰が何を見られるか制限する保護を指す。,アクセス制御／暗号化,エッジAI／クラウドAI,ラベルノイズ／アノテーション基準,暗号化／アクセス制御,D,空欄1は『暗号化』、空欄2は『アクセス制御』。暗号化はデータを読めない形に変換する保護。アクセス制御は誰が何を見られるか制限する保護。,不適切。『アクセス制御／暗号化』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『エッジAI／クラウドAI』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『ラベルノイズ／アノテーション基準』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,セキュリティ;暗号化;アクセス制御;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-175,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,セキュリティ,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,セキュリティの事例判断では、ソフトウェア部品表なら（　1　）、外部部品由来のリスクなら（　2　）を選ぶ。,サプライチェーンリスク／SBOM,需要予測／異常検知,代表性／サンプリングバイアス,SBOM／サプライチェーンリスク,D,空欄1は『SBOM』、空欄2は『サプライチェーンリスク』。SBOMはソフトウェア部品表。サプライチェーンリスクは外部部品由来のリスク。,不適切。『サプライチェーンリスク／SBOM』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『需要予測／異常検知』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『代表性／サンプリングバイアス』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,セキュリティ;SBOM;サプライチェーンリスク;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-176,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,セキュリティ,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすいセキュリティとして、（　1　）はソフトウェア部品表を指し、（　2　）は外部部品由来のリスクを指す。,サプライチェーンリスク／SBOM,需要予測／異常検知,代表性／サンプリングバイアス,SBOM／サプライチェーンリスク,D,空欄1は『SBOM』、空欄2は『サプライチェーンリスク』。SBOMはソフトウェア部品表。サプライチェーンリスクは外部部品由来のリスク。,不適切。『サプライチェーンリスク／SBOM』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『需要予測／異常検知』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『代表性／サンプリングバイアス』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,セキュリティ;SBOM;サプライチェーンリスク;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-177,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,セキュリティ,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,セキュリティの事例判断では、人物の顔や声を偽造する技術なら（　1　）、他人になりかわる不正行為なら（　2　）を選ぶ。,なりすまし／ディープフェイク,医療AI／金融AI,データドリフト／コンセプトドリフト,ディープフェイク／なりすまし,D,空欄1は『ディープフェイク』、空欄2は『なりすまし』。ディープフェイクは人物の顔や声を偽造する技術。なりすましは他人になりかわる不正行為。,不適切。『なりすまし／ディープフェイク』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『医療AI／金融AI』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『データドリフト／コンセプトドリフト』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,セキュリティ;ディープフェイク;なりすまし;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-178,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,セキュリティ,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすいセキュリティとして、（　1　）は人物の顔や声を偽造する技術を指し、（　2　）は他人になりかわる不正行為を指す。,なりすまし／ディープフェイク,医療AI／金融AI,データドリフト／コンセプトドリフト,ディープフェイク／なりすまし,D,空欄1は『ディープフェイク』、空欄2は『なりすまし』。ディープフェイクは人物の顔や声を偽造する技術。なりすましは他人になりかわる不正行為。,不適切。『なりすまし／ディープフェイク』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『医療AI／金融AI』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『データドリフト／コンセプトドリフト』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,セキュリティ;ディープフェイク;なりすまし;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-179,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,MLOps,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,MLOpsの事例判断では、機械学習の開発から運用までを管理する考え方なら（　1　）、開発と運用を連携させる考え方なら（　2　）を選ぶ。,DevOps／MLOps,教育AI／採用AI,特徴量選択／特徴量抽出,MLOps／DevOps,D,空欄1は『MLOps』、空欄2は『DevOps』。MLOpsは機械学習の開発から運用までを管理する考え方。DevOpsは開発と運用を連携させる考え方。,不適切。『DevOps／MLOps』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『教育AI／採用AI』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『特徴量選択／特徴量抽出』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,MLOps;MLOps;DevOps;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-180,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,MLOps,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすいMLOpsとして、（　1　）は機械学習の開発から運用までを管理する考え方を指し、（　2　）は開発と運用を連携させる考え方を指す。,DevOps／MLOps,教育AI／採用AI,特徴量選択／特徴量抽出,MLOps／DevOps,D,空欄1は『MLOps』、空欄2は『DevOps』。MLOpsは機械学習の開発から運用までを管理する考え方。DevOpsは開発と運用を連携させる考え方。,不適切。『DevOps／MLOps』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『教育AI／採用AI』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『特徴量選択／特徴量抽出』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,MLOps;MLOps;DevOps;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
