id,set,phase,question_type,topic,source_area,cognition_axis,format_axis,recency_axis,trickiness_axis,question,A,B,C,D,answer,explanation,wrong_A,wrong_B,wrong_C,wrong_D,trap_point,search_keywords,story_hint
FB04-145,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,MLOps,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,G検定でMLOpsを見分ける問題では、（　1　）は特徴量定義を共有管理する仕組みであり、（　2　）は入力データの仕様を定める取り決めである。,データ契約／特徴量ストア,要件定義／評価設計,特徴量ストア／データ契約,人手レビュー／自動承認,C,空欄1は『特徴量ストア』、空欄2は『データ契約』。特徴量ストアは特徴量定義を共有管理する仕組み、データ契約は入力データの仕様を定める取り決めである。,不適切。『データ契約／特徴量ストア』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『要件定義／評価設計』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『人手レビュー／自動承認』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,MLOps;特徴量ストア;データ契約;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-146,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,MLOps,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,MLOpsの対応関係として、（　1　）はモデル版や用途を管理する台帳、一方で（　2　）はパラメータや結果を記録し比較する管理と押さえる。,実験管理／モデル登録簿,データ品質／データ量,モデル登録簿／実験管理,救済手段／異議申立て,C,空欄1は『モデル登録簿』、空欄2は『実験管理』。モデル登録簿はモデル版や用途を管理する台帳、実験管理はパラメータや結果を記録し比較する管理である。,不適切。『実験管理／モデル登録簿』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『データ品質／データ量』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『救済手段／異議申立て』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,MLOps;モデル登録簿;実験管理;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-147,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,MLOps,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,次の文の空欄を埋める。MLOpsでは、（　1　）が入力分布の変化を監視することを指し、（　2　）が実運用でのモデル性能を監視することを指す。,性能監視／データドリフト監視,人間確認／自動実行,データドリフト監視／性能監視,探索／推論,C,空欄1は『データドリフト監視』、空欄2は『性能監視』。データドリフト監視は入力分布の変化を監視すること、性能監視は実運用でのモデル性能を監視することである。,不適切。『性能監視／データドリフト監視』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『人間確認／自動実行』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『探索／推論』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,MLOps;データドリフト監視;性能監視;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-148,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,MLOps,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,本番で混同しやすいMLOpsでは、（　1　）＝変更を継続的に統合・配備する仕組み、（　2　）＝変更時に確認を自動実行する仕組みである。,テスト自動化／CI/CD,業務適合性／技術的実現性,CI/CD／テスト自動化,幅優先探索／深さ優先探索,C,空欄1は『CI/CD』、空欄2は『テスト自動化』。CI/CDは変更を継続的に統合・配備する仕組み、テスト自動化は変更時に確認を自動実行する仕組みである。,不適切。『テスト自動化／CI/CD』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『業務適合性／技術的実現性』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『幅優先探索／深さ優先探索』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,MLOps;CI/CD;テスト自動化;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-149,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,MLOps,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,G検定でMLOpsを見分ける問題では、（　1　）は学習済みモデルを外部から使うためのAPIであり、（　2　）は一定量のデータをまとめて推論する処理である。,バッチ推論／推論API,ユーザー教育／社内ルール,推論API／バッチ推論,ヒューリスティック／全探索,C,空欄1は『推論API』、空欄2は『バッチ推論』。推論APIは学習済みモデルを外部から使うためのAPI、バッチ推論は一定量のデータをまとめて推論する処理である。,不適切。『バッチ推論／推論API』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『ユーザー教育／社内ルール』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『ヒューリスティック／全探索』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,MLOps;推論API;バッチ推論;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-150,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,MLOps,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,MLOpsの対応関係として、（　1　）は端末側で推論するAI、一方で（　2　）はクラウド側で計算するAIと押さえる。,クラウドAI／エッジAI,エスカレーション／回答拒否,エッジAI／クラウドAI,A*探索／貪欲法,C,空欄1は『エッジAI』、空欄2は『クラウドAI』。エッジAIは端末側で推論するAI、クラウドAIはクラウド側で計算するAIである。,不適切。『クラウドAI／エッジAI』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『エスカレーション／回答拒否』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『A*探索／貪欲法』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,MLOps;エッジAI;クラウドAI;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-151,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,次の文の空欄を埋める。産業応用では、（　1　）が将来の需要量を予測する応用を指し、（　2　）が通常と異なる状態を検出する応用を指す。,異常検知／需要予測,責任分担／承認フロー,知識ベース／推論エンジン,需要予測／異常検知,D,空欄1は『需要予測』、空欄2は『異常検知』。需要予測は将来の需要量を予測する応用、異常検知は通常と異なる状態を検出する応用である。,不適切。『異常検知／需要予測』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『責任分担／承認フロー』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『知識ベース／推論エンジン』は、この文の空欄1・空欄2の説明と対応しない。,正解。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,産業応用;需要予測;異常検知;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-152,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,本番で混同しやすい産業応用では、（　1　）＝利用者に商品や情報を提案する仕組み、（　2　）＝利用者の問い合わせに合う情報を探す仕組みである。,検索システム／推薦システム,継続監視／事前審査,オントロジー／セマンティックネットワーク,推薦システム／検索システム,D,空欄1は『推薦システム』、空欄2は『検索システム』。推薦システムは利用者に商品や情報を提案する仕組み、検索システムは利用者の問い合わせに合う情報を探す仕組みである。,不適切。『検索システム／推薦システム』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『継続監視／事前審査』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『オントロジー／セマンティックネットワーク』は、この文の空欄1・空欄2の説明と対応しない。,正解。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,産業応用;推薦システム;検索システム;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-153,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,G検定で産業応用を見分ける問題では、（　1　）は診断や検査を支援するAIであり、（　2　）は与信や不正検知などに使うAIである。,金融AI／医療AI,期待値／分散,フレーム問題／シンボルグラウンディング問題,医療AI／金融AI,D,空欄1は『医療AI』、空欄2は『金融AI』。医療AIは診断や検査を支援するAI、金融AIは与信や不正検知などに使うAIである。,不適切。『金融AI／医療AI』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『期待値／分散』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『フレーム問題／シンボルグラウンディング問題』は、この文の空欄1・空欄2の説明と対応しない。,正解。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,産業応用;医療AI;金融AI;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-154,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,産業応用の対応関係として、（　1　）は学習支援や個別最適化に使うAI、一方で（　2　）は候補者評価や選考支援に使うAIと押さえる。,採用AI／教育AI,標本／母集団,強いAI／弱いAI,教育AI／採用AI,D,空欄1は『教育AI』、空欄2は『採用AI』。教育AIは学習支援や個別最適化に使うAI、採用AIは候補者評価や選考支援に使うAIである。,不適切。『採用AI／教育AI』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『標本／母集団』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『強いAI／弱いAI』は、この文の空欄1・空欄2の説明と対応しない。,正解。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,産業応用;教育AI;採用AI;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-155,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,次の文の空欄を埋める。産業応用では、（　1　）が検査や予知保全などに使うAIを指し、（　2　）が病害検知や収穫予測などに使うAIを指す。,農業AI／製造AI,感度／特異度,第一次AIブーム／第二次AIブーム,製造AI／農業AI,D,空欄1は『製造AI』、空欄2は『農業AI』。製造AIは検査や予知保全などに使うAI、農業AIは病害検知や収穫予測などに使うAIである。,不適切。『農業AI／製造AI』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『感度／特異度』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『第一次AIブーム／第二次AIブーム』は、この文の空欄1・空欄2の説明と対応しない。,正解。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,産業応用;製造AI;農業AI;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-156,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,本番で混同しやすい産業応用では、（　1　）＝認識・判断・制御を統合して走行する技術、（　2　）＝物理世界で動作する機械システムの技術である。,ロボティクス／自動運転,訓練誤差／汎化誤差,第三次AIブーム／AI効果,自動運転／ロボティクス,D,空欄1は『自動運転』、空欄2は『ロボティクス』。自動運転は認識・判断・制御を統合して走行する技術、ロボティクスは物理世界で動作する機械システムの技術である。,不適切。『ロボティクス／自動運転』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『訓練誤差／汎化誤差』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『第三次AIブーム／AI効果』は、この文の空欄1・空欄2の説明と対応しない。,正解。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,産業応用;自動運転;ロボティクス;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-157,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,G検定で産業応用を見分ける問題では、（　1　）は自己位置推定と地図作成を同時に行う技術であり、（　2　）は複数センサー情報を統合する技術である。,センサーフュージョン／SLAM,グリッドサーチ／ランダムサーチ,教師あり学習／教師なし学習,SLAM／センサーフュージョン,D,空欄1は『SLAM』、空欄2は『センサーフュージョン』。SLAMは自己位置推定と地図作成を同時に行う技術、センサーフュージョンは複数センサー情報を統合する技術である。,不適切。『センサーフュージョン／SLAM』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『グリッドサーチ／ランダムサーチ』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『教師あり学習／教師なし学習』は、この文の空欄1・空欄2の説明と対応しない。,正解。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,産業応用;SLAM;センサーフュージョン;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-158,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,産業応用の対応関係として、（　1　）は都市データで公共サービスを最適化する構想、一方で（　2　）は人の移動や滞留を分析する技術と押さえる。,人流解析／スマートシティ,ベイズ最適化／早期終了,強化学習／自己教師あり学習,スマートシティ／人流解析,D,空欄1は『スマートシティ』、空欄2は『人流解析』。スマートシティは都市データで公共サービスを最適化する構想、人流解析は人の移動や滞留を分析する技術である。,不適切。『人流解析／スマートシティ』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『ベイズ最適化／早期終了』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『強化学習／自己教師あり学習』は、この文の空欄1・空欄2の説明と対応しない。,正解。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,産業応用;スマートシティ;人流解析;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-159,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,次の文の空欄を埋める。産業応用では、（　1　）が問い合わせ対応を支援するAIを指し、（　2　）が対話形式で応答するプログラムを指す。,チャットボット／コールセンターAI,スケーリング／エンコーディング,半教師あり学習／転移学習,コールセンターAI／チャットボット,D,空欄1は『コールセンターAI』、空欄2は『チャットボット』。コールセンターAIは問い合わせ対応を支援するAI、チャットボットは対話形式で応答するプログラムである。,不適切。『チャットボット／コールセンターAI』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『スケーリング／エンコーディング』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『半教師あり学習／転移学習』は、この文の空欄1・空欄2の説明と対応しない。,正解。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,産業応用;コールセンターAI;チャットボット;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-160,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,産業応用,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,本番で混同しやすい産業応用では、（　1　）＝プログラム作成を支援する生成AI、（　2　）＝言語間の翻訳を支援するAIである。,AI翻訳／コード生成AI,ラベルノイズ／クラス不均衡,分類／回帰,コード生成AI／AI翻訳,D,空欄1は『コード生成AI』、空欄2は『AI翻訳』。コード生成AIはプログラム作成を支援する生成AI、AI翻訳は言語間の翻訳を支援するAIである。,不適切。『AI翻訳／コード生成AI』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『ラベルノイズ／クラス不均衡』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『分類／回帰』は、この文の空欄1・空欄2の説明と対応しない。,正解。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,産業応用;コード生成AI;AI翻訳;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-161,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,運用判断,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,G検定で運用判断を見分ける問題では、（　1　）は実現可能性や効果を小さく試す段階であり、（　2　）は継続利用に必要な監視や責任を伴う段階である。,本番運用／PoC,サブグループ評価／全体平均,クラスタリング／次元削減,PoC／本番運用,D,空欄1は『PoC』、空欄2は『本番運用』。PoCは実現可能性や効果を小さく試す段階、本番運用は継続利用に必要な監視や責任を伴う段階である。,不適切。『本番運用／PoC』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『サブグループ評価／全体平均』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『クラスタリング／次元削減』は、この文の空欄1・空欄2の説明と対応しない。,正解。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,運用判断;PoC;本番運用;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-162,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,運用判断,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,運用判断の対応関係として、（　1　）は業務目的に対応する成果指標、一方で（　2　）は精度や損失などモデル性能を表す指標と押さえる。,モデル指標／KPI,アブレーション／エラー分析,過学習／未学習,KPI／モデル指標,D,空欄1は『KPI』、空欄2は『モデル指標』。KPIは業務目的に対応する成果指標、モデル指標は精度や損失などモデル性能を表す指標である。,不適切。『モデル指標／KPI』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『アブレーション／エラー分析』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『過学習／未学習』は、この文の空欄1・空欄2の説明と対応しない。,正解。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,運用判断;KPI;モデル指標;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-163,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,運用判断,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,次の文の空欄を埋める。運用判断では、（　1　）が目的や制約を明確にする工程を指し、（　2　）が成果をどう測るか決める工程を指す。,評価設計／要件定義,パープレキシティ／トークン数,汎化性能／訓練性能,要件定義／評価設計,D,空欄1は『要件定義』、空欄2は『評価設計』。要件定義は目的や制約を明確にする工程、評価設計は成果をどう測るか決める工程である。,不適切。『評価設計／要件定義』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『パープレキシティ／トークン数』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『汎化性能／訓練性能』は、この文の空欄1・空欄2の説明と対応しない。,正解。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,運用判断;要件定義;評価設計;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-164,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,運用判断,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,本番で混同しやすい運用判断では、（　1　）＝データの正確性や代表性などの性質、（　2　）＝データの件数や規模である。,データ量／データ品質,コンテキスト長／履歴管理,ハイパーパラメータ／パラメータ,データ品質／データ量,D,空欄1は『データ品質』、空欄2は『データ量』。データ品質はデータの正確性や代表性などの性質、データ量はデータの件数や規模である。,不適切。『データ量／データ品質』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『コンテキスト長／履歴管理』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『ハイパーパラメータ／パラメータ』は、この文の空欄1・空欄2の説明と対応しない。,正解。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,運用判断;データ品質;データ量;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-165,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,運用判断,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,G検定で運用判断を見分ける問題では、（　1　）はAI出力を人が確認する運用であり、（　2　）はAI出力をそのまま処理する運用である。,自動実行／人間確認,クエリ拡張／再ランキング,オンライン学習／バッチ学習,人間確認／自動実行,D,空欄1は『人間確認』、空欄2は『自動実行』。人間確認はAI出力を人が確認する運用、自動実行はAI出力をそのまま処理する運用である。,不適切。『自動実行／人間確認』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『クエリ拡張／再ランキング』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『オンライン学習／バッチ学習』は、この文の空欄1・空欄2の説明と対応しない。,正解。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,運用判断;人間確認;自動実行;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-166,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,運用判断,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,運用判断の対応関係として、（　1　）はAIが業務フローや目的に合う性質、一方で（　2　）は技術として動かせる可能性と押さえる。,技術的実現性／業務適合性,根拠整合性／引用粒度,データリーケージ／汎化誤差,業務適合性／技術的実現性,D,空欄1は『業務適合性』、空欄2は『技術的実現性』。業務適合性はAIが業務フローや目的に合う性質、技術的実現性は技術として動かせる可能性である。,不適切。『技術的実現性／業務適合性』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『根拠整合性／引用粒度』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『データリーケージ／汎化誤差』は、この文の空欄1・空欄2の説明と対応しない。,正解。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,運用判断;業務適合性;技術的実現性;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-167,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,運用判断,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,次の文の空欄を埋める。運用判断では、（　1　）が利用者にルールや限界を伝えることを指し、（　2　）が利用範囲や禁止事項を定める決まりを指す。,社内ルール／ユーザー教育,過剰拒否／有害出力,適合率／再現率,ユーザー教育／社内ルール,D,空欄1は『ユーザー教育』、空欄2は『社内ルール』。ユーザー教育は利用者にルールや限界を伝えること、社内ルールは利用範囲や禁止事項を定める決まりである。,不適切。『社内ルール／ユーザー教育』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『過剰拒否／有害出力』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『適合率／再現率』は、この文の空欄1・空欄2の説明と対応しない。,正解。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,運用判断;ユーザー教育;社内ルール;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-168,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,運用判断,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,本番で混同しやすい運用判断では、（　1　）＝AIで処理できない場合に人へ回すこと、（　2　）＝安全や根拠不足で答えないことである。,回答拒否／エスカレーション,入力検証／出力検証,偽陽性／偽陰性,エスカレーション／回答拒否,D,空欄1は『エスカレーション』、空欄2は『回答拒否』。エスカレーションはAIで処理できない場合に人へ回すこと、回答拒否は安全や根拠不足で答えないことである。,不適切。『回答拒否／エスカレーション』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『入力検証／出力検証』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『偽陽性／偽陰性』は、この文の空欄1・空欄2の説明と対応しない。,正解。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,運用判断;エスカレーション;回答拒否;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-169,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,運用判断,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,G検定で運用判断を見分ける問題では、（　1　）は関係者の役割と責任を決めることであり、（　2　）は重要な利用や変更を承認する流れである。,承認フロー／責任分担,データ最小化／目的外利用,F値／正解率,責任分担／承認フロー,D,空欄1は『責任分担』、空欄2は『承認フロー』。責任分担は関係者の役割と責任を決めること、承認フローは重要な利用や変更を承認する流れである。,不適切。『承認フロー／責任分担』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『データ最小化／目的外利用』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『F値／正解率』は、この文の空欄1・空欄2の説明と対応しない。,正解。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,運用判断;責任分担;承認フロー;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-170,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,運用判断,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,運用判断の対応関係として、（　1　）は導入後も性能やリスクを見ること、一方で（　2　）は導入前に目的やリスクを確認することと押さえる。,事前審査／継続監視,メタデータ／本文データ,ROC曲線／PR曲線,継続監視／事前審査,D,空欄1は『継続監視』、空欄2は『事前審査』。継続監視は導入後も性能やリスクを見ること、事前審査は導入前に目的やリスクを確認することである。,不適切。『事前審査／継続監視』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『メタデータ／本文データ』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『ROC曲線／PR曲線』は、この文の空欄1・空欄2の説明と対応しない。,正解。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,運用判断;継続監視;事前審査;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-171,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,追加補強,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,次の文の空欄を埋める。追加補強では、（　1　）が確率変数の平均的な値を指し、（　2　）が値のばらつきの大きさを指す。,分散／期待値,同意／オプトアウト,AUC／混同行列,期待値／分散,D,空欄1は『期待値』、空欄2は『分散』。期待値は確率変数の平均的な値、分散は値のばらつきの大きさである。,不適切。『分散／期待値』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『同意／オプトアウト』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『AUC／混同行列』は、この文の空欄1・空欄2の説明と対応しない。,正解。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,追加補強;期待値;分散;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
